0,304;0,001
0,635;0,636
0,722;0,863
0,309;0,392
0,575;0,384
0,074;0,83
0,9;0,168
0,73;0,327
0,719;0,898
0,017;0,372
0,765;0,539
0,153;0,511
0,727;0,642
0,053;0,637
0,282;0,536
0,373;0,49
0,041;0,387
0,784;0,563
0,879;0,567
0,08;0,177
0,451;0,895
0,491;0,213
0,016;0,102
0,565;0,898
0,882;0,532
0,025;0,763
0,075;0,716
0,176;0,499
0,674;0,463
0,944;0,371
0,869;0,79
0,001;0,378
0,579;0,874
0,659;0,414
0,762;0,143
0,81;0,929
0,623;0,781
0,284;0,093
0,66;0,593
0,906;0,047
0,433;0,744
0,013;0,552
0,557;0,987
0,666;0,146
0,856;0,234
0,544;0,667
0,95;0,009
0,615;0,232
0,723;0,383
0,872;0,165
0,604;0,383
0,914;0,277
0,208;0,713
0,432;0,3
0,231;0,885
0,144;0,699
0,069;0,496
0,594;0,262
0,218;0,469
0,211;0,226
0,473;0,432
0,478;0,746
0,502;0,041
0,242;0,36
0,113;0,751
0,374;0,177
0,34;0,841
0,399;0,215
0,465;0,523
0,265;0,33
0,615;0,375
0,434;0,542
0,476;0,389
0,769;0,559
0,74;0,589
0,47;0,051
0,13;0,074
0,462;0,724
0,003;0,194
0,899;0,711
0,959;0,814
0,904;0,262
0,751;0,085
0,983;0,307
0,859;0,915
0,967;0,506
0,812;0,249
0,345;0,022
0,669;0,791
0,888;0,094
0,368;0,89
0,082;0,429
0,93;0,694
0,471;0,533
0,408;0,933
0,781;0,425
0,747;0,948
0,87;0,832
0,121;0,055
0,888;0,146
0,737;0,253
0,491;0,355
0,953;0,94
0,846;0,214
0,681;0,436
0,188;0,07
0,662;0,403
0,525;0,056
0,055;0,948
0,17;0,826
0,144;0,225
0,759;0,353
0,886;0,932
0,201;0,885
0,54;0,346
0,01;0,54
0,134;0,132
0,692;0,273
0,015;0,899
0,449;0,581
0,264;0,75
0,012;0,035
0,138;0,905
0,348;0,081
0,162;0,556
0,957;0,346
0,643;0,666
0,019;0,642
0,351;0,338
0,521;0,703
0,692;0,738
0,135;0,693
0,017;0,643
0,945;0,433
0,961;0,905
0,275;0,359
0,413;0,671
0,242;0,124
0,886;0,156
0,419;0,043
0,909;0,495
0,898;0,225
0,159;0,95
0,295;0,494
0,852;0,043
0,252;0,457
0,629;0,445
0,348;0,568
0,841;0,902
0,194;0,495
0,879;0,046
0,636;0,916
0,602;0,942
0,981;0,28
0,724;0,134
0,824;0,549
0,977;0,945
0,277;0,565
0,158;0,421
0,126;0,051
0,714;0,658
0,993;0,985
0,988;0,104
0,332;0,333
0,335;0,366
0,367;0,101
0,877;0,31
0,201;0,044
0,305;0,644
0,211;0,079
0,108;0,177
0,005;0,877
0,883;0,452
0,573;0,142
0,161;0,23
0,734;0,117
0,602;0,257
0,753;0,117
0,289;0,89
0,013;0,968
0,785;0,533
0,006;0,052
0,976;0,362
0,949;0,003
0,244;0,243
0,62;0,995
0,831;0,501
0,153;0,019
0,477;0,132
0,363;0,966
0,416;0,627
0,617;0,728
0,324;0,716
0,922;0,857
0,58;0,963
0,08;0,965
0,054;0,263
0,847;0,726
0,933;0,521
0,1;0,845
0,438;0,354
0,247;0,401
0,391;0,725
0,862;0,825
0,29;0,852
0,212;0,377
0,374;0,274
0,568;0,365
0,301;0,752
0,909;0,296
0,384;0,353
0,718;0,402
0,73;0,186
0,56;0,816
0,459;0,449
0,096;0,728
0,402;0,95
0,308;0,504
0,364;0,791
0,036;0,805
0,999;0,071
0,91;0,433
0,674;0,879
0,558;0,955
0,227;0,952
0,063;0,829
0,524;0,224
0,467;0,874
0,217;0,573
0,467;0,48
0,492;0,211
0,494;0,832
0,87;0,483
0,471;0,695
0,241;0,294
0,472;0,277
0,15;0,548
0,717;0,508
0,355;0,946
0,85;0,455
0,176;0,082
0,134;0,57
0,981;0,594
0,993;0,311
0,813;0,699
0,867;0,102
0,321;0,274
0,636;0,276
0,692;0,609
0,569;0,589
0,111;0,757
0,032;0,182
0,071;0,154
0,769;0,795
0,297;0,569
0,699;0,654
0,609;0,831
0,752;0,436
0,267;0,692
0,127;0,44
0,805;0,651
0,489;0,331
0,688;0,153
0,299;0,65
0,011;0,309
0,749;0,459
0,262;0,474
0,565;0,801
0,786;0,155
0,183;0,196
0,849;0,465
0,945;0,036
0,758;0,49
0,175;0,139
0,587;0,568
0,567;0,793
0,336;0,327
0,906;0,774
0,137;0,972
0,996;0,206
0,963;0,762
0,056;0,416
0,847;0,743
0,974;0,056
0,324;0,242
0,383;0,463
0,416;0,238
0,267;0,196
0,268;0,746
0,78;0,112
0,954;0,633
0,464;0,232
0,504;0,635
0,23;0,188
0,363;0,027
0,052;0,441
0,512;0,082
0,432;0,372
0,136;0,41
0,231;0,054
0,262;0,55
0,746;0,779
0,481;0,706
0,036;0,452
0,433;0,956
0,263;0,477
0,831;0,415
0,617;0,005
0,248;0,142
0,152;0,972
0,271;0,121
0,389;0,042
0,734;0,252
0,6;0,177
0,42;0,043
0,691;0,262
0,032;0,358
0,013;0,184
0,588;0,089
0,868;0,075
0,491;0,008
0,822;0,75
0,014;0,525
0,117;0,659
0,008;0,718
0,59;0,248
0,723;0,324
0,563;0,956
0,579;0,735
0,66;0,699
0,816;0,593
0,715;0,327
0,246;0,018
0,756;0,47
0,253;0,52
0,233;0,208
0,21;0,739
0,85;0,266
0,814;0,193
0,427;0,618
0,327;0,245
0,913;0,098
0,905;0,825
0,779;0,019
0,626;0,144
0,083;0,059
0,538;0,316
0,574;0,811
0,097;0,818
0,47;0,668
0,23;0,429
0,156;0,845
0,743;0,266
0,646;0,877
0,814;0,478
0,092;0,931
0,596;0,077
0,918;0,397
0,63;0,994
0,973;0,546
0,597;0,773
0,046;0,135
0,397;0,493
0,238;0,866
0,055;0,172
0,479;0,142
0,238;0,394
0,579;0,132
0,252;0,355
0,748;0,152
0,807;0,835
0,091;0,811
0,205;0,136
0,265;0,953
0,108;0,756
0,818;0,398
0,703;0,38
0,852;0,664
0,495;0,988
0,844;0,733
0,313;0,217
0,209;0,875
0,419;0,471
0,714;0,807
0,032;0,872
0,131;0,424
0,212;0,943
0,77;0,186
0,609;0,337
0,489;0,094
0,605;0,712
0,49;0,953
0,289;0,185
0,473;0,892
0,608;0,872
0,794;0,499
0,93;0,201
0,324;0,606
0,741;0,563
0,612;0,584
0,944;0,116
0,865;0,624
0,09;0,616
0,036;0,297
0,677;0,443
0,577;0,323
0,681;0,345
0,463;0,465
0,92;0,833
0,095;0,054
0,074;0,15
0,928;0,094
0,463;0,753
0,969;0,136
0,891;0,414
0,682;0,36
0,368;0,306
0,128;0,237
0,937;0,928
0,844;0,756
0,341;0,271
0,041;0,701
0,585;0,139
0,244;0,097
0,833;0,653
0,162;0,473
0,503;0,39
0,809;0,545
0,99;0,122
0,535;0,503
0,693;0,748
0,525;0,108
0,333;0,918
0,106;0,8
0,493;0,161
0,884;0,174
0,147;0,759
0,06;0,979
0,566;0,66
0,45;0,638
0,404;0,425
0,586;0,159
0,598;0,466
0,76;0,119
0,459;0,18
0,573;0,831
0,738;0,943
0,37;0,742
0,569;0,066
0,093;0,817
0,159;0,401
0,169;0,031
0,816;0,665
0,727;0,601
0,746;0,355
0,802;0,305
0,496;0,269
0,003;0,712
0,782;0,729
0,575;0,269
0,829;0,276
0,063;0,09
0,755;0,402
0,259;0,243
0,935;0,396
0,254;0,247
0,95;0,145
0,24;0,934
0,438;0,527
0,741;0,052
0,852;0,682
0,344;0,496
0,701;0,325
0,752;0,102
0,301;0,812
0,719;0,872
0,71;0,761
0,803;0,772
0,531;0,636
0,67;0,784
0,711;0,541
0,866;0,989
0,893;0,46
0,941;0,551
0,777;0,375
0,939;0,856
0,318;0,396
0,116;0,305
0,875;0,224
0,906;0,936
0,929;0,044
0,087;0,318
0,4;0,647
0,792;0,869
0,783;0,273
0,4;0,63
0,455;0,772
0,409;0,196
0,027;0,295
0,466;0,273
0,799;0,817
0,651;0,055
0,469;0,63
0,449;0,341
0,986;0,507
0,045;0,895
0,848;0,276
0,417;0,999
0,483;0,912
0,179;0,969
0,589;0,037
0,852;0,86
0,693;0,906
0,513;0,846
0,551;0,422
0,726;0,235
0,586;0,24
0,275;0,451
0,183;0,523
0,691;0,279
0,376;0,586
0,728;0,958
0,652;0,143
0,541;0,681
0,445;0,085
0,605;0,043
0,001;0,903
0,689;0,872
0,904;0,766
0,113;0,515
0,486;0,457
0,596;0,56
0,103;0,967
0,542;0,842
0,733;0,221
0,645;0,821
0,237;0,794
0,334;0,722
0,065;0,437
0,085;0,178
0,986;0,423
0,771;0,278
0,319;0,984
0,913;0,21
0,699;0,943
0,457;0,302
0,146;0,563
0,459;0,376
0,948;0,664
0,251;0,061
0,09;0,682
0,368;0,225
0,125;0,688
0,234;0,942
0,664;0,725
0,262;0,263
0,652;0,405
0,134;0,192
0,297;0,105
0,668;0,612
0,028;0,417
0,222;0,378
0,806;0,623
0,702;0,704
0,287;0,128
0,381;0,467
0,193;0,635
0,746;0,125
0,546;0,866
0,494;0,095
0,198;0,169
0,264;0,802
0,601;0,367
0,171;0,145
0,473;0,133
0,728;0,474
0,187;0,664
0,175;0,561
0,447;0,394
0,076;0,773
0,359;0,082
0,896;0,82
0,383;0,576
0,5;0,683
0,168;0,176
0,326;0,529
0,562;0,165
0,792;0,035
0,843;0,21
0,098;0,852
0,349;0,457
0,861;0,576
0,538;0,277
0,111;0,755
0,86;0,861
0,447;0,996
0,5;0,488
0,303;0,216
0,238;0,219
0,82;0,529
0,839;0,129
0,979;0,378
0,181;0,493
0,971;0,894
0,805;0,67
0,616;0,343
0,805;0,752
0,672;0,511
0,093;0,97
0,501;0,629
0,593;0,395
0,934;0,103
0,791;0,431
0,995;0,725
0,785;0,971
0,125;0,07
0,115;0,954
0,979;0,886
0,227;0,936
0,547;0,489
0,939;0,02
0,65;0,842
0,652;0,699
0,898;0,534
0,339;0,973
0,605;0,955
0,041;0,855
0,785;0,75
0,388;0,178
0,581;0,647
0,737;0,27
0,063;0,33
0,172;0,811
0,693;0,757
0,731;0,111
0,352;0,348
0,022;0,404
0,088;0,875
0,307;0,071
0,918;0,178
0,636;0,344
0,002;0,433
0,99;0,187
0,69;0,382
0,248;0,206
0,827;0,086
0,724;0,612
0,679;0,996
0,676;0,564
0,954;0,812
0,759;0,725
0,706;0,085
0,45;0,07
0,935;0,973
0,708;0,883
0,788;0,546
0,77;0,754
0,147;0,933
0,123;0,405
0,353;0,601
0,005;0,208
0,154;0,192
0,16;0,46
0,99;0,912
0,655;0,171
0,939;0,21
0,531;0,311
0,82;0,644
0,952;0,643
0,289;0,689
0,657;0,833
0,514;0,947
0,826;0,482
0,746;0,052
0,676;0,938
0,758;0,827
0,535;0,297
0,827;0,793
0,158;0,142
0,46;0,086
0,94;0,787
0,627;0,41
0,815;0,331
0,495;0,859
0,366;0,792
0,708;0,676
0,076;0,594
0,216;0,986
0,394;0,161
0,782;0,684
0,137;0,287
0,673;0,57
0,09;0,066
0,321;0,459
0,529;0,015
0,28;0,739
0,215;0,584
0,278;0,634
0,079;0,8
0,001;0,682
0,934;0,113
0,865;0,526
0,176;0,635
0,61;0,987
0,74;0,674
0,836;0,287
0,741;0,52
0,249;0,656
0,577;0,692
0,336;0,899
0,971;0,016
0,051;0,172
0,949;0,188
0,96;0,527
0,582;0,868
0,203;0,785
0,841;0,594
0,344;0,833
0,88;0,202
0,974;0,926
0,123;0,995
0,969;0,375
0,064;0,567
0,444;0,49
0,687;0,15
0,115;0,887
0,277;0,955
0,783;0,163
0,187;0,862
0,153;0,34
0,878;0,151
0,636;0,505
0,908;0,519
0,686;0,05
0,556;0,271
0,862;0,95
0,424;0,448
0,184;0,045
0,789;0,641
0,044;0,154
0,905;0,749
0,497;0,247
0,16;0,615
0,125;0,377
0,619;0,469
0,32;0,139
0,672;0,254
0,397;0,922
0,842;0,606
0,74;0,384
0,744;0,939
0,612;0,014
0,092;0,302
0,984;0,948
0,215;0,797
0,486;0,408
0,46;0,97
0,866;0,566
0,451;0,903
0,504;0,942
0,285;0,051
0,04;0,033
0,632;0,698
0,671;0,271
0,677;0,154
0,336;0,981
0,866;0,646
0,185;0,162
0,782;0,402
0,736;0,668
0,319;0,834
0,218;0,332
0,806;0,421
0,65;0,121
0,166;0,414
0,118;0,174
0,818;0,302
0,301;0,952
0,768;0,324
0,043;0,845
0,9;0,528
0,469;0,261
0,225;0,648
0,503;0,732
0,308;0,989
0,117;0,769
0,245;0,16
0,414;0,167
0,253;0,355
0,575;0,468
0,921;0,423
0,945;0,553
0,878;0,984
0,668;0,596
0,88;0,518
0,668;0,679
0,056;0,396
0,331;0,185
0,76;0,891
0,037;0,731
0,531;0,794
0,969;0,46
0,611;0,668
0,613;0,334
0,358;0,592
0,676;0,643
0,518;0,791
0,825;0,086
0,992;0,27
0,103;0,939
0,532;0,003
0,023;0,885
0,11;0,546
0,857;0,889
0,721;0,389
0,731;0,773
0,112;0,183
0,692;0,425
0,364;0,531
0,865;0,681
0,102;0,082
0,769;0,951
0,713;0,673
0,492;0,578
0,34;0,289
0,331;0,244
0,66;0,563
0,419;0,112
0,946;0,448
0,344;0,327
0,452;0,951
0,454;0,262
0,44;0,857
0,341;0,304
0,648;0,174
0,279;0,419
0,078;0,642
0,388;0,545
0,748;0,781
0,798;0,952
0,517;0,473
0,947;0,57
0,99;0,588
0,845;0,83
0,511;0,324
0,229;0,667
0,202;0,267
0,633;0,108
0,351;0,56
0,683;0,92
0,724;0,434
0,306;0,05
0,549;0,93
0,544;0,538
0,045;0,476
0,271;0,808
0,959;0,262
0,057;0,254
0,642;0,658
0,012;0,115
0,394;0,575
0,63;0,305
0,3;0,239
0,841;0,476
0,554;0,902
0,608;0,473
0,134;0,817
0,965;0,89
0,349;0,254
0,256;0,359
0,014;0,733
0,257;0,826
0,281;0,202
0,692;0,595
0,424;0,84
0,278;0,757
0,695;0,483
0,967;0,548
0,678;0,467
0,574;0,882
0,796;0,195
0,85;0,161
0,207;0,849
0,055;0,164
0,278;0,109
0,849;0,018
0,684;0,577
0,941;0,766
0,391;0,448
0,1;0,683
0,237;0,806
0,095;0,507
0,824;0,266
0,169;0,706
0,973;0,138
0,658;0,833
0,987;0,054
0,622;0,35
0,787;0,725
0,151;0,342
0,736;0,221
0,836;0,204
0,761;0,513
0,784;0,043
0,185;0,277
0,423;0,912
0,707;0,619
1;0,528
0,157;0,804
0,286;0,45
0,895;0,636
0,554;0,646
0,536;0,478
0,661;0,885
0,467;0,498
0,767;0,332
0,29;0,099
0,385;0,753
1;0,698
0,129;0,707
0,791;0,033
0,32;0,383
0,349;0,21
0,508;0,309
0,951;0,117
0,355;0,174
0,6;0,39
0,698;0,365
0,546;0,261
0,365;0,711
0,543;0,462
0,429;0,004
0,521;0,822
0,984;0,14
0,994;0,624
0,481;0,698
0,841;0,893
0,978;0,342
0,856;0,996
0,767;0,448
0,02;0,639
0,201;0,083
0,838;0,066
0,659;0,398
0,547;0,021
0,713;0,22
0,015;0,067
0,396;0,547
0,441;0,096
0,168;0,577
0,203;0,032
0,296;0,519
0,346;0,416
0,023;0,582
0,859;0,721
0,203;0,492
0,195;0,231
0,853;0,952
0,702;0,862
0,488;0,418
0,97;0,533
0,418;0,761
0,518;0,917
0,301;0,217
0,364;0,383
0,089;0,43
0,626;0,654
0,458;0,271
0,183;0,579
0,845;0,498
0,581;0,041
0,032;0,984
0,407;0,428
0,105;0,611
0,878;0,034
0,556;0,375
0,364;0,284
0,733;0,068
0,714;0,161
0,234;0,38
0,548;0,172
0,502;0,476
0,81;0,232
0,988;0,421
0,779;0,401
0,287;0,121
0,803;0,766
0,637;0,743
0,185;0,576
0,303;0,72
0,686;0,723
0,647;0,214
0,844;0,098
0,268;0,18
0,471;0,57
0,523;0,849
0,994;0,854
0,681;0,423
0,216;0,28
0,014;0,716
0,193;0,013
0,887;0,742
0,658;0,168
0,774;0,038
0,542;0,792
0,2;0,564
0,045;0,737
0,953;0,923
0,168;0,062
0,989;0,329
0,021;0,048
0,598;0,185
0,42;0,391
0,56;0,434
0,037;0,81
0,119;0,953
0,322;0,639
0,782;0,422
0,672;0,751
0,619;0,799
0,691;0,875
0,741;0,243
0,77;0,811
0,288;0,691
0,947;0,354
0,198;0,748
0,435;0,562
0,751;0,701
0,145;0,031
0,412;0,235
0,37;0,313
0,311;0,399
0,474;0,258
0,093;0,725
0,623;0,978
0,987;0,551
0,532;0,648
0,775;0,703
0,319;0,194
0,512;0,167
0,555;0,976
0,896;0,925
0,243;0,609
0,973;0,055
0,716;0,584
0,013;0,59
0,499;0,251
0,331;0,091
0,26;0,307
0,93;0,277
0,104;0,819
0,191;0,241
0,472;0,207
0,682;0,348
0,899;0,642
0,084;0,301
0,485;0,364
0,769;0,543
0,691;0,146
0,862;0,561
0,746;0,656
0,258;0,369
0,708;0,864
0,728;0,26
0,463;0,109
0,483;0,657
0,935;0,235
0,067;0,439
0,915;0,449
0,907;0,412
0,009;0,462
0,188;0,046
0,142;0,136
0,963;0,558
0,914;0,109
0,585;0,915
0,039;0,229
0,089;0,491
0,101;0,093
0,109;0,368
0,556;0,336
0,287;0,29
0,027;0,389
0,013;0,959
0,572;0,84
0,97;0,715
0,312;0,151
0,819;0,898
0,443;0,539
0,132;0,62
0,32;0,558
0,46;0,823
0,262;0,188
0,236;0,454
0,057;0,458
0,142;0,211
0,055;0,629
0,1;0,007
0,925;0,663
0,028;0,086
0,287;0,776
0,793;0,87
0,275;0,973
0,63;0,817
0,324;0,89
0,433;0,626
0,064;0,074
0,862;0,865
0,765;0,767
0,997;0,061
0,348;0,786
0,237;0,427
0,274;0,424
0,746;0,823
0,51;0,245
0,516;0,063
0,302;0,479
0,165;0,35
0,86;0,648
0,716;0,431
0,227;0,823
0,062;0,03
0,604;0,878
0,447;0,329
0,314;0,982
0,59;0,637
0,809;0,234
0,776;0,539
0,298;0,288
0,582;0,621
0,965;0,715
0,374;0,355
0,214;0,851
0,657;0,67
0,451;0,686
0,86;0,906
0,186;0,771
0,63;0,282
0,433;0,174
0,261;0,892
0,927;0,745
0,088;0,366
0,571;0,716
0,229;0,463
0,753;0,486
0,473;0,605
0,163;0,17
0,196;0,36
0,096;0,142
0,291;0,213
0,54;0,492
0,129;0,69
0,921;0,195
0,975;0,055
0,143;0,062
0,891;0,81
0,453;0,366
0,626;0,37
0,219;0,627
0,388;0,117
0,958;0,881
0,529;0,218
0,106;0,719
0,5;0,135
0,916;0,938
0,175;0,844
0,967;0,45
0,258;0,616
0,476;0,082
0,528;0,698
0,154;0,056
0,186;0,788
0,8;0,072
0,428;0,926
0,441;0,286
0,558;0,243
0,115;0,753
0,141;0,215
0,599;0,456
0,577;0,007
0,232;0,308
0,702;0,772
0,85;0,426
0,163;0,703
0,917;0,075
0,509;0,165
0,812;0,282
0,206;0,983
0,207;0,176
0,236;0,595
0,847;0,436
0,221;0,971
0,273;0,067
0,233;0,449
0,886;0,788
0,112;0,492
0,487;0,04
0,414;0,25
0,543;0,777
0,922;0,967
0,262;0,77
0,201;0,768
0,946;0,032
0,214;0,95
0,368;0,736
0,598;0,596
0,345;0,719
0,844;0,685
0,78;0,121
0,364;0,958
0,171;0,708
0,748;0,679
0,963;0,477
0,858;0,738
0,268;0,35
0,815;0,42
0,707;0,689
0,543;0,392
0,359;0,373
0,541;0,124
0,706;0,571
0,125;0,665
0,944;0,086
0,901;0,848
0,281;0,187
0,176;0,133
0,33;0,873
0,927;0,993
0,148;0,712
0,482;0,664
0,993;0,217
0,33;0,653
0,17;0,497
0,948;0,079
0,318;0,108
0,64;0,601
0,793;0,09
0,908;0,13
0,596;0,588
0,823;0,998
0,005;0,147
0,852;0,281
0,034;0,583
0,249;0,33
0,401;0,827
0,249;0,427
0,648;0,119
0,098;0,665
0,269;0,684
0,556;0,177
0,31;0,928
0,293;0,583
0,575;0,662
0,483;0,831
0,977;0,701
0,679;0,823
0,247;0,298
0,245;0,954
0,824;0,397
0,719;0,87
0,978;0,402
0,592;0,174
0,993;0,599
0,971;0,311
0,6;0,83
0,643;0,391
0,58;0,172
0,994;0,756
0,096;0,754
0,474;0,38
0,867;0,411
0,604;0,94
0,875;0,037
0,492;0,831
0,228;0,25
0,13;0,018
0,485;0,211
0,179;0,101
0,706;0,64
0,139;0,83
0,934;0,728
0,573;0,775
0,451;0,061
0,089;0,413
0,317;0,83
0,763;0,451
0,097;0,421
0,429;0,279
0,761;0,267
0,444;0,838
0,104;0,03
0,86;0,027
0,247;0,155
0,848;0,1
0,457;0,828
0,025;0,045
0,349;0,232
0,528;0,943
0,4;0,757
0,093;0,291
0,203;0,792
0,971;0,468
0,938;0,608
0,458;0,383
0,817;0,098
0,548;0,56
0,387;0,192
0,304;0,178
0,778;0,427
0,618;0,558
0,285;0,287
0,329;0,779
0,898;0,203
0,41;0,361
0,842;0,583
0,587;0,29
0,561;0,417
0,31;0,898
0,573;0,519
0,408;0,329
0,54;0,829
0,948;0,039
0,945;0,47
0,247;0,214
0,025;0,622
0,35;0,265
0,828;0,004
0,295;0,788
0,93;0,396
0,387;0,479
0,536;0,926
0,824;0,01
0,631;0,335
0,104;0,793
0,572;0,4
0,843;0,237
0,843;0,504
0,748;0,22
0,215;0,45
0,56;0,218
0,488;0,562
0,073;0,936
0,007;0,789
0,834;0,058
0,256;0,668
0,479;0,997
0,08;0,937
0,07;0,551
0,487;0,021
0,002;0,392
0,667;0,575
0,159;0,04
0,182;0,168
0,663;0,161
0,136;0,697
0,392;0,857
0,356;0,911
0,531;0,632
0,494;0,39
0,967;0,718
0,168;0,714
0,767;0,13
0,64;0,234
0,805;0,637
0,898;0,863
0,973;0,483
0,867;0,544
0,366;0,254
0,032;0,358
0,574;0,834
0,392;0,988
0,686;0,316
0,66;0,317
0,073;0,367
0,891;0,699
0,186;0,442
0,688;0,549
0,755;0,971
0,248;0,283
0,533;0,24
0,733;0,654
0,806;0,963
0,677;0,613
0,044;0,509
0,013;0,136
0,532;0,594
0,619;0,815
0,029;0,114
0,479;0,225
0,605;0,81
0,884;0,643
0,971;0,769
0,66;0,591
0,751;0,707
0,145;0,646
0,694;0,387
0,587;0,732
0,485;0,779
0,096;0,364
0,285;0,076
0,432;0,649
0,323;0,323
0,676;0,397
0,884;0,118
0,501;0,123
0,557;0,841
0,929;0,131
0,333;0,137
0,5;0,803
0,989;0,484
0,159;0,508
0,869;0,48
0,288;0,452
0,419;0,435
0,356;0,574
0,772;0,977
0,287;0,98
0,651;0,837
0,127;0,226
0,352;0,722
0,665;0,757
0,207;0,532
0,683;0,386
0,99;0,69
0,318;0,559
0,729;0,82
0,333;0,594
0,453;0,307
0,279;0,903
0,408;0,843
0,031;0,209
0,006;0,541
0,827;0,77
0,457;0,72
0,226;0,368
0,02;0,083
0,57;0,537
0,264;0,613
0,696;0,892
0,446;0,794
0,225;0,878
0,057;0,957
0,245;0,716
0,088;0,795
0,086;0,776
0,895;0,48
0,608;0,967
0,295;0,924
0,132;0,077
0,543;0,825
0,039;0,134
0,536;0,05
0,119;0,701
0,805;0,248
0,294;0,795
0,627;0,065
0,841;0,715
0,368;0,458
0,629;0,708
0,845;0,094
0,005;0,639
0,259;0,313
0,823;0,714
0,196;0,907
0,453;0,53
0,129;0,99
0,24;0,988
0,73;0,831
0,171;0,823
0,181;0,783
0,555;0,619
0,699;0,061
0,327;0,859
0,406;0,859
0,114;0,696
0,526;0,885
0,35;0,644
0,861;0,53
0,147;0,666
0,881;0,281
0,612;0,225
0,868;0,492
0,895;0,992
0,583;0,008
0,956;0,57
0,117;0,583
0,533;0,231
0,722;0,849
0,847;0,823
0,2;0,305
0,784;0,172
0,144;0,215
0,651;0,611
0,861;0,171
0,335;0,252
0,558;0,37
0,369;0,526
0,948;0,231
0,266;0,524
0,105;0,707
0,762;0,78
0,959;0,976
0,142;0,852
0,145;0,869
0,409;0,586
0,586;0,43
0,442;0,591
0,26;0,554
0,883;0,365
0,813;0,161
0,773;0,071
0,214;0,102
0,338;0,502
0,869;0,725
0,185;0,976
0,785;0,881
0,066;0,069
0,86;0,458
0,641;0,859
0,489;0,842
0,667;0,25
0,5;0,646
0,958;0,215
0,373;0,547
0,883;0,222
0,868;0,71
0,885;0,605
0,592;0,987
0,99;0,776
0,912;0,863
0,411;0,84
0,361;0,665
0,754;0,08
0,016;0,162
0,667;0,697
0,348;0,025
0,263;0,455
0,032;0,575
0,078;0,014
0,545;0,226
0,131;0,293
0,448;0,778
0,742;0,852
0,044;0,931
0,196;0,311
0,43;0,334
0,773;0,977
0,274;0,565
0,497;0,392
0,988;0,901
0,242;0,001
0,204;0,236
0,703;0,705
0,133;0,582
0,798;0,147
0,919;0,163
0,363;0,771
0,12;0,195
0,005;0,016
0,348;0,242
0,09;0,08
0,499;0,162
0,938;0,647
0,669;0,382
0,852;0,309
0,279;0,181
0,6;0,391
0,3;0,277
0,351;0,452
0,241;0,184
0,578;0,971
0,513;0,941
0,229;0,935
0,652;0,003
0,718;0,193
0,023;0,583
0,784;0,789
0,501;0,664
0,726;0,68
0,078;0,976
0,744;0,238
0,735;0,324
0,546;0,591
0,622;0,218
0,228;0,979
0,985;0,205
0,349;0,011
0,573;0,453
0,766;0,991
0,277;0,99
0,606;0,863
0,924;0,899
0,85;0,449
0,29;0,458
0,167;0,108
0,925;0,114
0,346;0,951
0,718;0,938
0,334;0,45
0,333;0,874
0,259;0,223
0,303;0,793
0,267;0,22
0,524;0,762
0,647;0,429
0,27;0,218
0,334;0,63
0,877;0,661
0,007;0,08
0,723;0,202
0,203;0,074
0,429;0,418
0,7;0,17
0,186;0,656
0,863;0,613
0,197;0,026
0,524;0,674
0,513;0,273
0,849;0,937
0,465;0,838
0,546;0,163
0,873;0,889
0,313;0,363
0,02;0,539
0,824;0,442
0,486;0,106
0,795;0,331
0,831;0,775
0,181;0,89
0,146;0,503
0,614;0,725
0,219;0,35
0,241;0,936
0,579;0,144
0,973;0,174
0,988;0,236
0,841;0,419
0,779;0,978
0,866;0,543
0;0,197
0,104;0,253
0,296;0,526
0,781;0,223
0,925;0,233
0,846;0,406
0,928;0,814
0,869;0,734
0,155;0,061
0,035;0,632
0,606;0,162
0,082;0,32
0,432;0,194
0,221;0,94
0,052;0,996
0,782;0,831
0,104;0,055
0,818;0,81
0,131;0,233
0,858;0,285
0,868;0,888
0,672;0,035
0,02;0,72
0,162;0,358
0,886;0,437
0,398;0,883
0,381;0,703
0,795;0,693
0,515;0,633
0,285;0,232
0,534;0,322
0,783;0,095
0,574;0,117
0,482;0,57
0,742;0,554
0,201;0,032
0,334;0,642
0,782;0,671
0,098;0,604
0,61;0,703
0,024;0,384
0,325;0,592
0,264;0,61
0,681;0,038
0,276;0,215
0,008;0,902
0,084;0,099
0,867;0,189
0,005;0,308
0,007;0,04
0,233;0,68
0,982;0,953
0,31;0,576
0,792;0,785
0,633;0,967
0,149;0,487
0,046;0,553
0,873;0,862
0,051;0,112
0,949;0,026
0,764;0,435
0,233;0,103
0,46;0,479
0,304;0,924
0,715;0,387
0,225;0,248
0,881;0,847
0,067;0,718
0,112;0,865
0,962;0,616
0,135;0,342
0,918;0,892
0,24;0,796
0,589;0,974
0,259;0,423
0,819;0,837
0,261;0,25
0,775;0,299
0,981;0,112
0,872;0,954
0,527;0,952
0,31;0,412
0,058;0,276
0,555;0,289
0,557;0,951
0,155;0,178
0,923;0,299
0,126;0,642
0,012;0,798
0,894;0,243
0,448;0,067
0,95;0,331
0,233;0,79
0,729;0,528
0,262;0,925
0,364;0,685
0,012;0,818
0,671;0,747
0,866;0,375
0,62;0,155
0,669;0,782
0,087;0,721
0,292;0,721
0,464;0,778
0,808;0,107
0,807;0,456
0,902;0,668
0,013;0,862
0,62;0,593
0,065;0,253
0,246;0,042
